block_hash,Height,Hash,First_Time,Prop_Time,Obs_Witness_Count,Peers_Report_Count,Sorted_Timestamps,Prct_Prop_Time,Miner_Time,Block_Time_MRT,Last_Block_Prop_Time,Last_Block_Prct_Prop_Time,num_tx,Difficulty,prct_prop_time_col_50,prct_prop_time_col_75,prct_prop_time_col_90,prct_prop_time_col_95,prct_prop_time_col_97,prct_prop_time_col_99
138,874634.0,,1592758075.8639998,7.391000270843506,3,151,,3.6100001335144043,1592758057,5.0,5.1570000648498535,3.7850000858306885,1,469919805,0.14400005340576172,0.22800016403198242,0.3789999485015869,0.6740000247955322,0.7690000534057617,3.7360000610351562
139,874635.0,,1592758307.123,40.212000131607056,3,151,,4.246999979019165,1592758266,209.0,7.391000270843506,3.6100001335144043,13,469919497,0.3990001678466797,0.7040002346038818,1.3910000324249268,1.813000202178955,3.9090001583099365,6.4049999713897705
140,874636.0,,1592758322.053,25.4760000705719,3,151,,2.008000135421753,1592758307,41.0,40.212000131607056,4.246999979019165,3,469920675,0.21600008010864258,0.37199997901916504,0.6310000419616699,0.9190001487731934,1.1900701522827148,2.2220001220703125
141,874637.0,,1592758374.421,17.526000022888184,3,151,,1.372999906539917,1592758366,59.0,25.4760000705719,2.008000135421753,3,469923803,0.2024998664855957,0.309999942779541,0.47100019454956055,0.9100000858306885,1.0422499179840088,1.9079999923706055
142,874638.0,,1592758460.319,24.57800006866455,3,151,,2.442000150680542,1592758430,64.0,17.526000022888184,1.372999906539917,5,469921376,0.20399975776672363,0.38300013542175293,0.6180000305175781,1.0980000495910645,1.3949999809265137,2.6459999084472656
143,874639.0,,1592758588.82,9.502000093460083,3,151,,2.51200008392334,1592758560,130.0,24.57800006866455,2.442000150680542,4,469924826,0.27300000190734863,0.46399998664855957,0.7610001564025879,1.1160001754760742,1.253000020980835,2.6489999294281006
144,874640.0,,1592758636.31,59.46000003814697,3,151,,1.7920002937316895,1592758618,58.0,9.502000093460083,2.51200008392334,3,469923920,0.21299982070922852,0.33700013160705566,0.5550000667572021,1.4210000038146973,1.6579999923706055,3.5779998302459717
145,874641.0,,1592758654.1360002,41.63499999046326,3,148,,1.7079997062683105,1592758636,18.0,59.46000003814697,1.7920002937316895,2,469929424,0.2069997787475586,0.3612501621246338,0.7919998168945312,1.2349998950958252,1.448699951171875,2.1499998569488525
146,874642.0,,1592758957.289,4.91100001335144,3,148,,2.3530001640319824,1592758908,272.0,41.63499999046326,1.7079997062683105,13,469929264,0.2644999027252197,0.403749942779541,0.9149999618530273,1.9920001029968262,2.0978002548217773,4.28600001335144
147,874643.0,,1592759045.093,6.641000032424927,3,148,,2.0490002632141113,1592759026,118.0,4.91100001335144,2.3530001640319824,2,469926193,0.24450016021728516,0.4010000228881836,0.8580000400543213,1.1699998378753662,1.6601200103759766,3.3899998664855957
148,874644.0,,1592759101.515,17.37399983406067,3,148,,7.754999876022339,1592759069,43.0,6.641000032424927,2.0490002632141113,2,469926788,0.26600003242492676,0.4479997158050537,1.2279996871948242,2.0999999046325684,2.62641978263855,9.57699990272522
149,874645.0,,1592759108.289,10.863999843597412,3,148,,4.812000036239624,1592759101,32.0,17.37399983406067,7.754999876022339,1,469929336,0.16199994087219238,0.29600000381469727,1.179999828338623,2.7639999389648438,3.882699966430664,5.052000045776367
150,874646.0,,1592759186.6820002,37.80999994277954,3,148,,2.488999843597412,1592759142,41.0,10.863999843597412,4.812000036239624,6,469929223,0.3469998836517334,0.7839999198913574,1.4039998054504395,1.7139999866485596,2.14631986618042,6.905999660491943
151,874647.0,,1592759240.965,2.827000141143799,3,148,,1.7070000171661377,1592759226,84.0,37.80999994277954,2.488999843597412,2,469928256,0.24399995803833008,0.3940000534057617,0.6169998645782471,1.0230000019073486,1.2120401859283447,1.7810001373291016
152,874648.0,,1592759406.784,19.832000255584717,3,148,,3.8030002117156982,1592759389,163.0,2.827000141143799,1.7070000171661377,11,469937165,0.36350011825561523,0.5412502288818359,0.9170000553131104,2.3330001831054688,3.1770801544189453,4.793000221252441
153,874649.0,,1592759423.988,6.960000038146973,3,148,,2.822999954223633,1592759406,17.0,19.832000255584717,3.8030002117156982,1,469941368,0.18650007247924805,0.31925010681152344,0.6210000514984131,1.4080002307891846,2.412130117416382,3.4830000400543213
154,874650.0,,1592759538.09,3.075000047683716,3,148,,1.24399995803833,1592759424,18.0,6.960000038146973,2.822999954223633,1,469939249,0.34800028800964355,0.5602500438690186,0.7910001277923584,1.0460002422332764,1.124079942703247,2.272000312805176
155,874651.0,,1592759662.1379998,16.73900032043457,3,151,,4.9770002365112305,1592759625,201.0,3.075000047683716,1.24399995803833,6,469938307,0.30500006675720215,0.5600001811981201,1.19100022315979,3.931000232696533,4.804000377655029,5.498000383377075
156,874652.0,,1592759703.234,5.0959999561309814,3,151,,2.0270001888275146,1592759664,39.0,16.73900032043457,4.9770002365112305,4,469938943,0.18499994277954102,0.2649998664855957,0.6280002593994141,0.994999885559082,1.688999891281128,2.825000047683716
157,874653.0,,1592759812.755,4.233999729156494,3,151,,1.6170001029968262,1592759703,39.0,5.0959999561309814,2.0270001888275146,2,469938577,0.2259998321533203,0.3409998416900635,0.5979998111724854,0.7939999103546143,1.2380497455596924,4.014999866485596
158,874654.0,,1592759824.025,12.628999948501587,3,151,,3.9809999465942383,1592759812,109.0,4.233999729156494,1.6170001029968262,1,469939817,0.13849973678588867,0.2539999485015869,0.6100001335144043,2.128999948501587,3.3284997940063477,9.65999984741211
159,874655.0,,1592759865.6279998,36.741000175476074,3,151,,1.7430002689361572,1592759824,12.0,12.628999948501587,3.9809999465942383,6,469940542,0.25300025939941406,0.43200016021728516,0.8460001945495605,1.3370001316070557,1.5640003681182861,2.5880002975463867
160,874656.0,,1592760076.1720002,28.948999881744385,3,151,,1.676999807357788,1592760048,224.0,36.741000175476074,1.7430002689361572,11,469939447,0.3319997787475586,0.48799991607666016,0.7989997863769531,1.05299973487854,1.301999807357788,3.125
161,874657.0,,1592760209.8520002,4.044999837875366,3,151,,3.2579996585845947,1592760183,135.0,28.948999881744385,1.676999807357788,5,469943709,0.20199966430664062,0.3279998302459717,0.5249998569488525,1.2069997787475586,2.600999593734741,3.942999839782715
162,874658.0,,1592760252.6320002,3.7179996967315674,3,151,,3.0779998302459717,1592760210,27.0,4.044999837875366,3.2579996585845947,3,469939106,0.14499998092651367,0.22799968719482422,0.5199999809265137,1.117999792098999,2.0069997310638428,3.315999746322632
163,874659.0,,1592760290.679,4.0290000438690186,3,151,,2.4539999961853027,1592760264,54.0,3.7179996967315674,3.0779998302459717,3,469939688,0.2890000343322754,0.47700023651123047,0.817000150680542,1.1540000438690186,1.3700001239776611,3.1570000648498535
164,874660.0,,1592760308.9789999,28.356000185012817,3,151,,2.451000213623047,1592760290,26.0,4.0290000438690186,2.4539999961853027,1,469941955,0.2370002269744873,0.35500001907348633,0.5360002517700195,1.1630003452301025,1.8910000324249268,2.623000383377075
165,874661.0,,1592760375.4629998,5.373000144958496,3,148,,2.26200008392334,1592760343,53.0,28.356000185012817,2.451000213623047,5,469941128,0.2735004425048828,0.4960000514984131,0.8700001239776611,1.513000249862671,1.7730801105499268,2.634999990463257
166,874662.0,,1592760432.61,41.83299994468689,3,148,,2.306000232696533,1592760407,64.0,5.373000144958496,2.26200008392334,2,469945302,0.1484999656677246,0.28025007247924805,0.5970001220703125,1.622999906539917,2.0428900718688965,4.485000133514404
167,874663.0,,1592760467.9,6.593999862670898,3,148,,3.2199997901916504,1592760432,25.0,41.83299994468689,2.306000232696533,2,469948916,0.15649986267089844,0.26450014114379883,0.4509999752044678,0.6759998798370361,1.2932801246643066,4.661999940872192
168,874664.0,,1592760582.391,4.019999980926514,3,148,,0.9509999752044678,1592760558,126.0,6.593999862670898,3.2199997901916504,4,469950419,0.15050005912780762,0.2272498607635498,0.3269999027252197,0.4509999752044678,0.8341498374938965,1.4779999256134033
169,874665.0,,1592760600.289,2.134999990463257,3,148,,1.6030001640319824,1592760582,24.0,4.019999980926514,0.9509999752044678,3,469944203,0.24099993705749512,0.3450000286102295,0.5480000972747803,0.9599997997283936,1.2596900463104248,1.687000036239624
170,874666.0,,1592760609.5170002,4.966999769210815,3,148,,2.8479998111724854,1592760600,18.0,2.134999990463257,1.6030001640319824,1,469941522,0.2259995937347412,0.3489999771118164,0.9089999198913574,2.128999948501587,2.3991599082946777,4.859999895095825
171,874667.0,,1592760679.109,3.0799999237060547,3,148,,1.8270001411437988,1592760664,64.0,4.966999769210815,2.8479998111724854,3,469941813,0.3639998435974121,0.5859999656677246,0.9649999141693115,1.1560001373291016,1.7060801982879639,2.129999876022339
172,874668.0,,1592760696.1620002,24.125999689102173,3,148,,1.7000000476837158,1592760679,15.0,3.0799999237060547,1.8270001411437988,1,469942952,0.19299983978271484,0.2929997444152832,0.44499993324279785,0.6079998016357422,0.8921997547149658,4.156999826431274
173,874669.0,,1592760743.3879998,28.1010000705719,3,148,,1.875,1592760696,17.0,24.125999689102173,1.7000000476837158,2,469942661,0.1705002784729004,0.2852499485015869,0.3950002193450928,0.5500001907348633,0.7232601642608643,3.0980002880096436
174,874670.0,,1592760772.2710001,2.9569997787475586,3,148,,1.1639997959136963,1592760755,59.0,28.1010000705719,1.875,3,469944437,0.18449997901916504,0.27974963188171387,0.4439997673034668,0.804999828338623,1.0807199478149414,1.3209998607635498
175,874671.0,,1592760796.7770002,8.964999914169312,3,151,,3.5369997024536133,1592760789,34.0,2.9569997787475586,1.1639997959136963,1,469939965,0.17799973487854004,0.2799999713897705,0.5019998550415039,1.057999849319458,2.8239998817443848,4.643999814987183
176,874672.0,,1592760849.481,18.966000080108643,3,151,,4.586999893188477,1592760807,18.0,8.964999914169312,3.5369997024536133,3,469939974,0.2690000534057617,0.3660001754760742,1.2410001754760742,4.453999996185303,4.523000001907349,6.385000228881836
177,874673.0,,1592760887.409,12.558000087738037,3,151,,1.6080002784729004,1592760859,52.0,18.966000080108643,4.586999893188477,3,469938098,0.14499998092651367,0.24200010299682617,0.39499998092651367,0.6970000267028809,0.8610000610351562,2.138000249862671
178,874674.0,,1592761104.909,15.213000297546387,3,151,,4.232000112533569,1592761096,237.0,12.558000087738037,1.6080002784729004,14,469934904,0.42100000381469727,0.6389999389648438,1.36899995803833,2.3910000324249268,4.098999977111816,6.351000070571899
179,874675.0,,1592761126.3439999,64.72200012207031,3,151,,1.4810001850128174,1592761105,9.0,15.213000297546387,4.232000112533569,5,469933702,0.17300033569335938,0.2690000534057617,0.4289999008178711,0.6630003452301025,0.9570002555847168,2.2139999866485596
180,874676.0,,1592761167.512,23.96500015258789,3,151,,2.4790000915527344,1592761126,21.0,64.72200012207031,1.4810001850128174,2,469934104,0.18799996376037598,0.2650001049041748,0.4269998073577881,0.6679999828338623,1.0799999237060547,5.259999990463257
181,874677.0,,1592761180.715,10.762000322341919,3,151,,3.0160000324249268,1592761167,41.0,23.96500015258789,2.4790000915527344,2,469931115,0.26799988746643066,0.36500000953674316,0.6860001087188721,1.064000129699707,1.6529998779296875,4.376000165939331
182,874678.0,,1592761187.4229999,6.4710001945495605,3,151,,3.6430001258850098,1592761181,14.0,10.762000322341919,3.0160000324249268,1,469930655,0.17600011825561523,0.30100011825561523,0.6600000858306885,1.2270002365112305,2.366000175476074,4.016000032424927
183,874679.0,,1592761234.069,28.246000051498413,3,151,,3.754999876022339,1592761188,7.0,6.4710001945495605,3.6430001258850098,2,469924063,0.19499993324279785,0.27499985694885254,0.9039998054504395,2.057000160217285,3.619999885559082,4.117000102996826
184,874680.0,,1592761340.621,4.953999996185303,3,151,,2.6069998741149902,1592761329,141.0,28.246000051498413,3.754999876022339,9,469926536,0.625,0.8910000324249268,1.4579999446868896,1.7879998683929443,1.9249999523162842,3.551999807357788
185,874681.0,,1592761461.716,10.0239999294281,3,148,,9.549999952316284,1592761456,127.0,4.953999996185303,2.6069998741149902,4,469924624,0.21600008010864258,0.35899996757507324,0.9489998817443848,1.6729998588562012,6.729849815368652,9.629999876022339
186,874682.0,,1592761536.383,1.7220001220703125,3,148,,1.4790003299713135,1592761531,75.0,10.0239999294281,9.549999952316284,6,469922127,0.23400020599365234,0.34150004386901855,0.5210001468658447,0.9800000190734863,1.2267098426818848,1.6409997940063477
187,874683.0,,1592761608.835,5.86899995803833,3,148,,3.4049999713897705,1592761606,75.0,1.7220001220703125,1.4790003299713135,8,469921475,0.315000057220459,0.42549991607666016,0.6599998474121094,1.2300000190734863,2.437120199203491,4.308000087738037
188,874684.0,,1592761611.8270001,37.65399980545044,3,148,,9.692999839782715,1592761608,2.0,5.86899995803833,3.4049999713897705,1,469919041,0.17950010299682617,0.2552499771118164,0.8789999485015869,4.537999868392944,9.661539554595947,11.156999826431274
189,874685.0,,1592761713.41,7.5970001220703125,3,148,,2.6410000324249268,1592761696,88.0,37.65399980545044,9.692999839782715,9,469915946,0.2760000228881836,0.4837498664855957,1.125,1.428999900817871,1.9592797756195068,3.6710000038146973
190,874686.0,,1592761869.82,3.563999891281128,3,148,,2.6640000343322754,1592761845,149.0,7.5970001220703125,2.6410000324249268,11,469918349,0.7220001220703125,1.13100004196167,1.5662000179290771,2.0335500240325928,2.5265400409698486,2.757000207901001
191,874687.0,,1592762088.657,9.35599970817566,3,148,,2.8989999294281006,1592762071,226.0,3.563999891281128,2.6640000343322754,3,469917024,0.6345000267028809,0.9762499332427979,1.621999979019165,2.2090001106262207,2.5267996788024902,5.302999973297119
192,874688.0,,1592762128.417,3.365999937057495,3,148,,0.9579999446868896,1592762086,15.0,9.35599970817566,2.8989999294281006,2,469917220,0.17699980735778809,0.2642500400543213,0.4029998779296875,0.46199989318847656,0.733330249786377,1.5550000667572021
193,874689.0,,1592762354.637,7.343999862670898,3,148,,3.757999897003174,1592762336,250.0,3.365999937057495,0.9579999446868896,7,469917772,0.3169999122619629,0.4967498779296875,0.7179999351501465,0.9469997882843018,1.5867397785186768,5.0929999351501465
194,874690.0,,1592762450.401,5.918999910354614,3,148,,1.628000020980835,1592762439,103.0,7.343999862670898,3.757999897003174,6,469914616,0.1744999885559082,0.27624988555908203,0.40000009536743164,0.5369999408721924,0.8110699653625488,3.825000047683716
195,874691.0,,1592762501.4970002,7.575999736785889,3,151,,1.6369996070861816,1592762450,11.0,5.918999910354614,1.628000020980835,2,469915606,0.29599976539611816,0.39799976348876953,0.5539999008178711,0.8559997081756592,1.1222996711730957,2.917999744415283
196,874692.0,,1592762705.165,68.38700008392334,3,151,,2.7370002269744873,1592762681,231.0,7.575999736785889,1.6369996070861816,12,469918683,0.2565000057220459,0.434999942779541,0.9879999160766602,1.7360000610351562,2.3446099758148193,7.634000062942505
197,874693.0,,1592762728.083,45.609999895095825,3,151,,4.043000221252441,1592762712,31.0,68.38700008392334,2.7370002269744873,2,469922955,0.27049994468688965,0.41100001335144043,0.6470000743865967,1.5409998893737793,3.56469988822937,7.293999910354614
198,874694.0,,1592762771.95,55.25,3,151,,3.73799991607666,1592762728,16.0,45.609999895095825,4.043000221252441,2,469921670,0.19000005722045898,0.2949998378753662,0.8629999160766602,2.5829999446868896,3.5729997158050537,23.426000118255615
199,874695.0,,1592762788.738,39.50999999046326,3,151,,6.783000230789185,1592762772,44.0,55.25,3.73799991607666,6,469928320,0.2649998664855957,0.3899998664855957,0.8780002593994141,3.6590001583099365,6.494000196456909,38.48699998855591
200,874696.0,,1592762854.0779998,20.686000108718872,3,151,,2.9790003299713135,1592762839,67.0,39.50999999046326,6.783000230789185,4,469929790,0.24000000953674316,0.3970000743865967,0.6130001544952393,1.1180002689361572,1.9570002555847168,14.242000102996826
201,874697.0,,1592762886.018,55.265000104904175,3,151,,1.5380001068115234,1592762855,16.0,20.686000108718872,2.9790003299713135,1,469923055,0.20099997520446777,0.30100011825561523,0.5730001926422119,0.7680001258850098,0.8020000457763672,28.50499987602234
202,874698.0,,1592763001.842,8.996999979019165,3,151,,3.993000030517578,1592762973,118.0,55.265000104904175,1.5380001068115234,6,469929806,0.5169999599456787,0.7290000915527344,1.4100000858306885,2.3450000286102295,3.7159998416900635,6.690999984741211
203,874699.0,,1592763044.85,6.142999887466431,3,151,,2.82200026512146,1592763016,43.0,8.996999979019165,3.993000030517578,6,469930378,0.27700018882751465,0.382000207901001,0.5440001487731934,1.0130000114440918,1.3680000305175781,3.4560000896453857
